method,frame,update_ms,query_ms,live,phys
forest,0,16.4203,2.0193,124058,124668
forest,1,29.6854,2.2789,247923,249273
forest,2,46.4461,2.4408,371552,373751
forest,3,27.8898,2.4214,494857,497918
forest,4,78.7015,2.9700,617787,621887
forest,5,28.0739,2.0926,740581,745811
forest,6,41.1304,1.8896,862493,869184
forest,7,26.9964,2.2281,983649,991949
forest,8,148.6636,3.1667,1104091,1114072
forest,9,26.0334,2.5921,1223641,1235429
forest,10,37.0581,2.2940,1342883,1356447
forest,11,24.1975,2.2025,1461997,1477392
forest,12,67.6692,1.9084,1580616,1597895
forest,13,24.5940,2.8324,1698807,1718190
forest,14,38.8839,2.0593,1816268,1838596
forest,15,21.0781,2.8484,1933858,1959619
forest,16,33.6025,2.7344,2051998,2081461
forest,17,329.4669,2.1605,2171386,2204568
forest,18,33.4576,2.4276,2291538,2328508
forest,19,47.1596,3.0210,2411466,2452809
forest,20,33.4164,2.9776,2531031,2577362
forest,21,77.2751,2.8245,2649930,2702018
forest,22,33.1514,2.2583,2768326,2826662
forest,23,47.3227,2.0701,2885487,2951188
forest,24,31.6820,3.6545,3001182,3075708
forest,25,143.4930,2.8596,3115120,3200308
forest,26,33.2853,3.5527,3227845,3324858
forest,27,46.0674,2.5963,3339027,3449100
forest,28,32.7493,2.7591,3449266,3573263
forest,29,77.4910,2.7549,3558539,3697281
forest,30,31.8951,3.0824,3666904,3821415
forest,31,45.7655,2.8745,3774488,3945555
forest,32,36.1241,3.3703,3880509,4069487
forest,33,29.7763,4.3668,3984441,4193313
forest,34,703.9508,2.8817,4086932,4316815
forest,35,50.4601,3.8403,4186363,4439821
forest,36,55.9203,5.3241,4279688,4562570
forest,37,42.1718,5.1819,4365193,4684949
forest,38,92.0771,3.8128,4442949,4806687
forest,39,39.2873,3.3009,4512388,4928184
forest,40,54.0239,2.4022,4576224,5049332
forest,41,38.4671,3.0084,4633363,5169691
forest,42,155.9839,3.6456,4680877,5289145
forest,43,38.5945,8.1933,4716100,5407544
forest,44,63.6663,3.7836,4739581,5524425
forest,45,35.5913,4.1724,4754752,5638921
forest,46,32.5303,3.8710,4768033,5752060
forest,47,93.3671,2.8088,4776820,5865870
forest,48,45.9283,5.8665,4787327,5981844
forest,49,60.0624,4.5155,4799240,6099000
forest,50,43.6166,7.9083,4813653,6217636
forest,51,348.6563,4.8065,4835417,6337466
forest,52,38.0083,6.6294,4856525,6458262
forest,53,53.1286,14.1257,4872964,6580153
forest,54,40.8782,14.2515,4885791,6702792
forest,55,86.4007,3.9690,4892385,6826135
forest,56,40.5205,21.0993,4894341,6949367
forest,57,37.7410,18.7022,4895005,7072497
forest,58,65.1576,6.8006,4893045,7195426
forest,59,49.3385,15.7176,4890477,7318129
forest,60,166.9995,2.3016,4892759,7440698
forest,61,48.3141,2.9067,4889391,7562859
forest,62,63.4188,2.2578,4883582,7684591
forest,63,47.0840,28.4407,4872083,7805287
forest,64,143.8637,2.9785,4860885,7926225
forest,65,39.7932,2.9521,4843349,8047276
forest,66,53.1930,2.5470,4832742,8168475
forest,67,37.9685,3.6599,4824309,8289591
forest,68,1570.0482,1.9938,4824793,8410672
forest,69,36.4348,2.2961,4833508,8531769
forest,70,48.9719,1.5715,4837326,8652562
forest,71,33.6954,3.1466,4839058,8773054
forest,72,44.7260,2.9687,4837318,8893336
forest,73,90.3019,2.0993,4838802,9013372
forest,74,44.1965,2.9128,4837232,9133119
forest,75,59.0473,2.7636,4837757,9252172
forest,76,42.9349,5.5869,4836585,9370914
forest,77,158.6180,2.2872,4832275,9489088
forest,78,41.5212,2.4804,4827745,9606566
forest,79,55.3874,2.2688,4818272,9724011
rebuild,0,67.1416,0.1751,124058,124058
rebuild,1,22.9784,0.2864,247923,247923
rebuild,2,35.8698,0.3417,371552,371552
rebuild,3,48.6423,0.4330,494857,494857
rebuild,4,62.8255,0.4208,617787,617787
rebuild,5,75.7505,0.4610,740581,740581
rebuild,6,89.9046,0.5034,862493,862493
rebuild,7,103.2613,0.5158,983649,983649
rebuild,8,119.6950,0.5100,1104091,1104091
rebuild,9,132.7551,0.5541,1223641,1223641
rebuild,10,146.0573,0.5026,1342883,1342883
rebuild,11,160.8296,0.5355,1461997,1461997
rebuild,12,174.7667,0.5222,1580616,1580616
rebuild,13,189.3838,0.5325,1698807,1698807
rebuild,14,204.8778,0.5576,1816268,1816268
rebuild,15,220.2361,0.5691,1933858,1933858
rebuild,16,235.3257,0.5440,2051998,2051998
rebuild,17,251.5279,0.5709,2171386,2171386
rebuild,18,263.8163,0.5573,2291538,2291538
rebuild,19,284.6461,0.6526,2411466,2411466
rebuild,20,295.9311,0.6099,2531031,2531031
rebuild,21,309.6299,0.5751,2649930,2649930
rebuild,22,326.2854,0.5923,2768326,2768326
rebuild,23,341.5417,0.5865,2885487,2885487
rebuild,24,355.9294,0.6005,3001182,3001182
rebuild,25,372.4850,0.6007,3115120,3115120
rebuild,26,391.1748,0.6301,3227845,3227845
rebuild,27,394.2567,0.5826,3339027,3339027
rebuild,28,425.4908,0.5934,3449266,3449266
rebuild,29,437.1923,0.5907,3558539,3558539
rebuild,30,464.6081,0.5975,3666904,3666904
rebuild,31,467.6920,0.6605,3774488,3774488
rebuild,32,487.4934,0.6144,3880509,3880509
rebuild,33,501.9822,0.6166,3984441,3984441
rebuild,34,518.1567,0.6388,4086932,4086932
rebuild,35,543.7301,0.5986,4186363,4186363
rebuild,36,547.3822,0.6409,4279688,4279688
rebuild,37,570.8932,0.6132,4365193,4365193
rebuild,38,562.9131,0.7821,4442949,4442949
rebuild,39,597.5249,0.6894,4512388,4512388
rebuild,40,604.8783,0.6312,4576224,4576224
rebuild,41,604.5798,0.5673,4633363,4633363
rebuild,42,585.7487,0.6418,4680877,4680877
rebuild,43,597.0164,0.6326,4716100,4716100
rebuild,44,599.0719,0.5955,4739581,4739581
rebuild,45,602.8657,0.5915,4754752,4754752
rebuild,46,608.4306,0.6236,4768033,4768033
rebuild,47,599.7774,0.5921,4776820,4776820
rebuild,48,605.9043,0.5487,4787327,4787327
rebuild,49,603.7223,0.5482,4799240,4799240
rebuild,50,611.6857,0.5706,4813653,4813653
rebuild,51,606.3768,0.5653,4835417,4835417
rebuild,52,617.8272,0.6112,4856525,4856525
rebuild,53,617.8047,0.5658,4872964,4872964
rebuild,54,623.1744,0.5828,4885791,4885791
rebuild,55,628.1167,0.5836,4892385,4892385
rebuild,56,630.5784,0.8275,4894341,4894341
rebuild,57,654.4189,0.6370,4895005,4895005
rebuild,58,623.3519,0.5669,4893045,4893045
rebuild,59,660.3800,0.5748,4890477,4890477
rebuild,60,624.8342,0.5752,4892759,4892759
rebuild,61,628.4078,0.5778,4889391,4889391
rebuild,62,623.1686,0.5933,4883582,4883582
rebuild,63,621.9001,0.6165,4872083,4872083
rebuild,64,618.6800,0.5578,4860885,4860885
rebuild,65,618.2136,0.5623,4843349,4843349
rebuild,66,614.2992,0.5757,4832742,4832742
rebuild,67,611.1653,0.5428,4824309,4824309
rebuild,68,611.6009,0.5762,4824793,4824793
rebuild,69,613.2975,0.5583,4833508,4833508
rebuild,70,617.3419,0.5598,4837326,4837326
rebuild,71,615.5281,0.5385,4839058,4839058
rebuild,72,616.4623,0.5127,4837318,4837318
rebuild,73,618.8900,0.5415,4838802,4838802
rebuild,74,616.3275,0.5431,4837232,4837232
rebuild,75,614.2691,0.5642,4837757,4837757
rebuild,76,614.7053,0.5628,4836585,4836585
rebuild,77,613.9653,0.5626,4832275,4832275
rebuild,78,609.2479,0.5660,4827745,4827745
rebuild,79,609.4562,0.5655,4818272,4818272
rebuild,0,26.8685,0.4868,124058,124058
rebuild,1,37.0607,0.5790,247923,247923
rebuild,2,52.9463,0.7376,371552,371552
rebuild,3,75.7219,0.7860,494857,494857
rebuild,4,92.5426,0.7267,617787,617787
rebuild,5,117.1069,0.7560,740581,740581
rebuild,6,149.9303,0.8272,862493,862493
rebuild,7,171.1109,0.8297,983649,983649
rebuild,8,166.3675,0.8462,1104091,1104091
rebuild,9,189.5072,0.8956,1223641,1223641
rebuild,10,223.0915,0.8317,1342883,1342883
rebuild,11,261.1778,0.9240,1461997,1461997
rebuild,12,255.9072,0.9322,1580616,1580616
rebuild,13,267.8394,0.9238,1698807,1698807
rebuild,14,257.5581,0.8803,1816268,1816268
rebuild,15,333.5706,0.8886,1933858,1933858
rebuild,16,329.9677,0.8873,2051998,2051998
rebuild,17,338.9525,0.9557,2171386,2171386
rebuild,18,393.8544,0.9152,2291538,2291538
rebuild,19,417.2054,0.9565,2411466,2411466
rebuild,20,420.1649,0.9599,2531031,2531031
rebuild,21,421.9627,0.9217,2649930,2649930
rebuild,22,389.6961,0.9487,2768326,2768326
rebuild,23,447.8244,1.0435,2885487,2885487
rebuild,24,499.5025,0.9209,3001182,3001182
rebuild,25,513.9249,0.9344,3115120,3115120
rebuild,26,524.6559,0.9850,3227845,3227845
rebuild,27,542.4771,0.9443,3339027,3339027
rebuild,28,555.8948,0.9264,3449266,3449266
rebuild,29,587.8819,0.9681,3558539,3558539
rebuild,30,586.2987,0.9544,3666904,3666904
rebuild,31,617.1952,0.9771,3774488,3774488
rebuild,32,616.3892,0.9500,3880509,3880509
rebuild,33,546.6424,0.9881,3984441,3984441
rebuild,34,611.7550,0.9906,4086932,4086932
rebuild,35,629.2662,0.9426,4186363,4186363
rebuild,36,625.4049,0.9527,4279688,4279688
rebuild,37,616.0138,0.9243,4365193,4365193
rebuild,38,634.5138,0.9591,4442949,4442949
rebuild,39,704.6559,0.9684,4512388,4512388
rebuild,40,669.1982,0.9546,4576224,4576224
rebuild,41,640.7088,1.0859,4633363,4633363
rebuild,42,634.2701,0.9929,4680877,4680877
rebuild,43,677.8548,0.9979,4716100,4716100
rebuild,44,593.0266,0.9640,4739581,4739581
rebuild,45,675.4743,0.9865,4754752,4754752
rebuild,46,721.1692,0.9499,4768033,4768033
rebuild,47,728.1276,0.9472,4776820,4776820
rebuild,48,680.1513,0.9569,4787327,4787327
rebuild,49,724.3904,0.9344,4799240,4799240
rebuild,50,713.4580,0.9094,4813653,4813653
rebuild,51,682.8037,0.9302,4835417,4835417
rebuild,52,721.5061,0.9741,4856525,4856525
rebuild,53,653.9353,0.9657,4872964,4872964
rebuild,54,699.4070,0.9539,4885791,4885791
rebuild,55,679.2537,0.9078,4892385,4892385
rebuild,56,692.8519,0.9469,4894341,4894341
rebuild,57,722.2559,1.0261,4895005,4895005
rebuild,58,714.0775,0.9907,4893045,4893045
rebuild,59,730.2474,0.9504,4890477,4890477
rebuild,60,716.8053,0.9834,4892759,4892759
rebuild,61,686.3412,1.0821,4889391,4889391
rebuild,62,715.5214,0.9465,4883582,4883582
rebuild,63,668.2255,0.9502,4872083,4872083
rebuild,64,606.7011,0.9755,4860885,4860885
rebuild,65,662.5218,0.9605,4843349,4843349
rebuild,66,752.0459,0.9548,4832742,4832742
rebuild,67,711.3816,0.9613,4824309,4824309
rebuild,68,706.8722,0.9523,4824793,4824793
rebuild,69,762.0282,1.0201,4833508,4833508
rebuild,70,764.1176,0.9126,4837326,4837326
rebuild,71,723.8286,0.8963,4839058,4839058
rebuild,72,753.2817,0.8803,4837318,4837318
rebuild,73,650.4419,0.9341,4838802,4838802
rebuild,74,732.9380,0.8619,4837232,4837232
rebuild,75,693.6252,0.9490,4837757,4837757
rebuild,76,697.6104,0.9308,4836585,4836585
rebuild,77,668.6757,0.9457,4832275,4832275
rebuild,78,717.4350,0.9715,4827745,4827745
rebuild,79,735.3349,0.9982,4818272,4818272
inc_b75_d50,0,27.2612,0.4678,124058,124600
inc_b75_d50,1,53.8009,0.6894,247923,248535
inc_b75_d50,2,87.8896,0.8819,371552,372205
inc_b75_d50,3,52.9746,1.0800,494857,496090
inc_b75_d50,4,73.1493,1.1446,617787,619352
inc_b75_d50,5,88.1137,1.2488,740581,742288
inc_b75_d50,6,99.9083,1.3059,862493,864735
inc_b75_d50,7,82.6400,1.4690,983649,986677
inc_b75_d50,8,112.3387,1.3760,1104091,1107008
inc_b75_d50,9,83.3547,1.4334,1223641,1224613
inc_b75_d50,10,102.9892,1.4954,1342883,1344741
inc_b75_d50,11,349.5608,1.5153,1461997,1462830
inc_b75_d50,12,70.0788,1.4406,1580616,1582992
inc_b75_d50,13,611.8392,1.5264,1698807,1700542
inc_b75_d50,14,56.2668,1.6092,1816268,1819884
inc_b75_d50,15,77.7172,1.6287,1933858,1939884
inc_b75_d50,16,94.0394,1.6821,2051998,2061326
inc_b75_d50,17,109.1705,1.7656,2171386,2183406
inc_b75_d50,18,101.0266,1.6030,2291538,2304876
inc_b75_d50,19,120.0517,1.8637,2411466,2426484
inc_b75_d50,20,101.4294,1.8315,2531031,2550698
inc_b75_d50,21,123.3438,1.8238,2649930,2672423
inc_b75_d50,22,137.4772,1.9224,2768326,2787248
inc_b75_d50,23,609.1064,1.8594,2885487,2910863
inc_b75_d50,24,403.9004,1.8027,3001182,3021096
inc_b75_d50,25,86.3265,1.7980,3115120,3143618
inc_b75_d50,26,89.7740,1.9525,3227845,3256341
inc_b75_d50,27,99.9606,2.0201,3339027,3376558
inc_b75_d50,28,108.1611,1.9299,3449266,3498711
inc_b75_d50,29,1294.6853,2.0007,3558539,3571061
inc_b75_d50,30,70.5992,1.8802,3666904,3688374
inc_b75_d50,31,92.1420,1.9256,3774488,3806631
inc_b75_d50,32,91.7953,1.9807,3880509,3929523
inc_b75_d50,33,93.9822,1.9901,3984441,4041385
inc_b75_d50,34,134.4940,1.9075,4086932,4148136
inc_b75_d50,35,98.5411,1.8903,4186363,4242176
inc_b75_d50,36,103.4372,2.1294,4279688,4337239
inc_b75_d50,37,133.9295,1.9462,4365193,4459091
inc_b75_d50,38,305.5455,2.0115,4442949,4538527
inc_b75_d50,39,128.2307,1.9498,4512388,4653728
inc_b75_d50,40,686.6746,1.9470,4576224,4752169
inc_b75_d50,41,178.2689,2.1559,4633363,4664687
inc_b75_d50,42,535.6175,2.3448,4680877,4747052
inc_b75_d50,43,89.3177,2.3027,4716100,4835196
inc_b75_d50,44,116.5126,2.2537,4739581,4890049
inc_b75_d50,45,916.8572,2.2455,4754752,4952241
inc_b75_d50,46,1879.4154,2.1970,4768033,4867497
inc_b75_d50,47,81.8938,2.1465,4776820,4980304
inc_b75_d50,48,138.3711,2.0345,4787327,5040101
inc_b75_d50,49,138.3612,1.9436,4799240,5121065
inc_b75_d50,50,114.1788,2.0968,4813653,5236895
inc_b75_d50,51,277.5532,2.1031,4835417,5268172
inc_b75_d50,52,96.1844,2.0296,4856525,5387876
inc_b75_d50,53,325.5805,2.2272,4872964,5508526
inc_b75_d50,54,94.1468,2.1174,4885791,5630660
inc_b75_d50,55,212.4588,2.0518,4892385,5633776
inc_b75_d50,56,111.4187,2.1778,4894341,5755432
inc_b75_d50,57,843.2001,3.2072,4895005,5150743
inc_b75_d50,58,1356.8417,2.0492,4893045,5269673
inc_b75_d50,59,566.6197,2.1797,4890477,5391730
inc_b75_d50,60,90.6760,2.0805,4892759,5513568
inc_b75_d50,61,1006.2895,2.1783,4889391,5187175
inc_b75_d50,62,156.5241,2.1403,4883582,5280860
inc_b75_d50,63,145.2847,2.3751,4872083,5373494
inc_b75_d50,64,190.8416,2.3291,4860885,5230376
inc_b75_d50,65,137.5201,2.6255,4843349,5312527
inc_b75_d50,66,231.3966,2.2355,4832742,5312714
inc_b75_d50,67,576.1481,2.1064,4824309,5338939
inc_b75_d50,68,158.9098,2.2107,4824793,5459199
inc_b75_d50,69,143.4958,2.2389,4833508,5528801
inc_b75_d50,70,910.3497,2.1865,4837326,5055918
inc_b75_d50,71,1060.7164,2.1151,4839058,5175885
inc_b75_d50,72,692.1936,2.0190,4837318,5294728
inc_b75_d50,73,91.2331,2.0517,4838802,5414178
inc_b75_d50,74,105.4881,2.1575,4837232,5532621
inc_b75_d50,75,675.3167,2.2030,4837757,5651405
inc_b75_d50,76,100.9582,2.3417,4836585,5769685
inc_b75_d50,77,154.7616,2.1640,4832275,5887449
inc_b75_d50,78,127.6226,2.1702,4827745,6002094
inc_b75_d50,79,267.1154,2.0444,4818272,5782299
inc_b70_d30,0,23.5422,0.4596,124058,124600
inc_b70_d30,1,53.0961,0.6953,247923,248457
inc_b70_d30,2,87.9830,0.8646,371552,372205
inc_b70_d30,3,71.3788,1.1203,494857,496019
inc_b70_d30,4,103.0184,1.1679,617787,619071
inc_b70_d30,5,117.6791,1.2710,740581,742043
inc_b70_d30,6,131.6158,1.3168,862493,864260
inc_b70_d30,7,114.2496,1.4779,983649,984904
inc_b70_d30,8,109.7577,1.4206,1104091,1105281
inc_b70_d30,9,306.5615,1.8395,1223641,1224359
inc_b70_d30,10,469.0724,1.4284,1342883,1343571
inc_b70_d30,11,75.7078,1.5068,1461997,1463371
inc_b70_d30,12,99.5949,1.4784,1580616,1582465
inc_b70_d30,13,100.6012,1.6098,1698807,1701223
inc_b70_d30,14,110.2314,1.5287,1816268,1820296
inc_b70_d30,15,113.8569,1.5779,1933858,1937435
inc_b70_d30,16,150.3259,1.6875,2051998,2057465
inc_b70_d30,17,572.2123,1.7983,2171386,2177457
inc_b70_d30,18,84.3972,1.6965,2291538,2297758
inc_b70_d30,19,109.7685,1.8720,2411466,2417586
inc_b70_d30,20,885.6348,1.7705,2531031,2535205
inc_b70_d30,21,93.5126,1.8919,2649930,2657687
inc_b70_d30,22,123.3558,1.9829,2768326,2780525
inc_b70_d30,23,137.8182,1.9037,2885487,2897815
inc_b70_d30,24,138.3392,1.9748,3001182,3021072
inc_b70_d30,25,136.8032,1.9622,3115120,3135358
inc_b70_d30,26,161.5001,1.9267,3227845,3251549
inc_b70_d30,27,150.3411,1.9806,3339027,3370887
inc_b70_d30,28,718.0945,1.9860,3449266,3483659
inc_b70_d30,29,347.2477,2.1425,3558539,3601265
inc_b70_d30,30,500.6765,1.9332,3666904,3707920
inc_b70_d30,31,116.8494,1.9998,3774488,3811332
inc_b70_d30,32,113.8453,1.9422,3880509,3925099
inc_b70_d30,33,1393.4233,2.0204,3984441,4001543
inc_b70_d30,34,127.0890,1.9126,4086932,4116187
inc_b70_d30,35,121.4984,1.9175,4186363,4223536
inc_b70_d30,36,127.5505,1.9875,4279688,4339052
inc_b70_d30,37,155.5273,1.9910,4365193,4419457
inc_b70_d30,38,167.3451,2.0065,4442949,4496243
inc_b70_d30,39,186.1226,2.1414,4512388,4572551
inc_b70_d30,40,635.5770,2.0237,4576224,4649910
inc_b70_d30,41,323.0401,2.0629,4633363,4715725
inc_b70_d30,42,524.9980,2.2504,4680877,4801810
inc_b70_d30,43,187.3541,2.4589,4716100,4834982
inc_b70_d30,44,169.0473,2.3821,4739581,4846086
inc_b70_d30,45,1929.5915,2.1030,4754752,4853936
