method,frame,update_ms,query_ms,live,phys
inc_b70_d30,46,131.7024,2.0764,4768033,4927003
inc_b70_d30,47,165.8034,1.9786,4776820,4987939
inc_b70_d30,48,159.8468,2.0371,4787327,5024230
inc_b70_d30,49,342.6032,2.0869,4799240,5000076
inc_b70_d30,50,328.3119,2.0668,4813653,5092566
inc_b70_d30,51,110.8733,1.9337,4835417,5210844
inc_b70_d30,52,336.2622,2.0400,4856525,5157207
inc_b70_d30,53,561.6629,2.2155,4872964,5215284
inc_b70_d30,54,883.2982,2.1999,4885791,5140677
inc_b70_d30,55,174.9949,2.0631,4892385,5209490
inc_b70_d30,56,1968.0890,2.2700,4894341,5015589
inc_b70_d30,57,135.0198,2.3417,4895005,5090527
inc_b70_d30,58,142.3984,2.1018,4893045,5207636
inc_b70_d30,59,137.3776,2.1408,4890477,5326523
inc_b70_d30,60,240.0256,2.1045,4892759,5313534
inc_b70_d30,61,289.4711,2.4537,4889391,5148069
inc_b70_d30,62,556.4913,2.1647,4883582,5180999
inc_b70_d30,63,393.4530,2.3725,4872083,5281358
inc_b70_d30,64,793.9411,2.3281,4860885,5117422
inc_b70_d30,65,157.6362,2.8015,4843349,5181660
inc_b70_d30,66,2051.7385,2.1222,4832742,4939561
inc_b70_d30,67,140.1148,2.1204,4824309,5040180
inc_b70_d30,68,213.3228,2.1827,4824793,5154300
inc_b70_d30,69,143.1612,2.1287,4833508,5258269
inc_b70_d30,70,183.7583,2.1599,4837326,5369835
inc_b70_d30,71,165.4637,1.9888,4839058,5485698
inc_b70_d30,72,1003.5776,2.0119,4837318,4837551
inc_b70_d30,73,360.2489,2.0491,4838802,4956789
inc_b70_d30,74,507.7026,2.0824,4837232,5075422
inc_b70_d30,75,130.0648,2.3554,4837757,5194283
inc_b70_d30,76,2590.2807,2.1790,4836585,4956497
inc_b70_d30,77,101.6254,2.2130,4832275,5074395
inc_b70_d30,78,157.0765,2.2795,4827745,5160674
inc_b70_d30,79,219.0137,2.3296,4818272,5261890
inc_b65_d30,0,23.5124,0.4523,124058,124600
inc_b65_d30,1,53.1778,0.6949,247923,248457
inc_b65_d30,2,87.5404,0.8826,371552,372205
inc_b65_d30,3,105.6624,1.1087,494857,496026
inc_b65_d30,4,156.9969,1.1727,617787,618878
inc_b65_d30,5,157.2111,1.2270,740581,741757
inc_b65_d30,6,165.8496,1.3771,862493,864058
inc_b65_d30,7,575.2622,1.4635,983649,984442
inc_b65_d30,8,98.7779,1.4860,1104091,1105308
inc_b65_d30,9,133.8333,1.5183,1223641,1225603
inc_b65_d30,10,167.3223,1.5315,1342883,1343871
inc_b65_d30,11,149.7276,1.5846,1461997,1463354
inc_b65_d30,12,490.3078,1.5002,1580616,1582356
inc_b65_d30,13,103.1630,1.5793,1698807,1701247
inc_b65_d30,14,623.5449,1.6481,1816268,1818786
inc_b65_d30,15,143.2970,1.6400,1933858,1937778
inc_b65_d30,16,198.1585,1.6399,2051998,2056038
inc_b65_d30,17,196.3641,1.7424,2171386,2176426
inc_b65_d30,18,378.4229,1.7214,2291538,2297006
inc_b65_d30,19,351.2854,1.9237,2411466,2418956
inc_b65_d30,20,169.8322,1.8301,2531031,2539314
inc_b65_d30,21,983.5906,1.8552,2649930,2654076
inc_b65_d30,22,128.6830,1.8821,2768326,2776928
inc_b65_d30,23,177.1108,1.8885,2885487,2896885
inc_b65_d30,24,170.3252,1.9140,3001182,3016285
inc_b65_d30,25,217.8805,1.9590,3115120,3130688
inc_b65_d30,26,517.4083,1.9571,3227845,3253631
inc_b65_d30,27,172.6185,2.0389,3339027,3367036
inc_b65_d30,28,674.9303,2.0109,3449266,3481375
inc_b65_d30,29,188.1868,2.0451,3558539,3595579
inc_b65_d30,30,1394.7829,1.8704,3666904,3678102
inc_b65_d30,31,145.5359,1.9596,3774488,3794909
inc_b65_d30,32,153.2940,1.9941,3880509,3901354
inc_b65_d30,33,190.8877,2.0737,3984441,4001928
inc_b65_d30,34,244.9651,1.9264,4086932,4101191
inc_b65_d30,35,393.3530,1.9612,4186363,4217482
inc_b65_d30,36,559.9775,2.0116,4279688,4315623
inc_b65_d30,37,569.7848,2.2028,4365193,4391685
inc_b65_d30,38,637.9942,1.9496,4442949,4484925
inc_b65_d30,39,261.4392,1.9958,4512388,4558376
inc_b65_d30,40,1721.0222,1.9324,4576224,4627994
inc_b65_d30,41,154.6307,1.9585,4633363,4720215
inc_b65_d30,42,208.5086,2.1056,4680877,4796152
inc_b65_d30,43,257.6432,2.1977,4716100,4816603
inc_b65_d30,44,555.7461,2.2788,4739581,4866175
inc_b65_d30,45,879.3248,2.0549,4754752,4880104
inc_b65_d30,46,233.5173,2.2083,4768033,4926409
inc_b65_d30,47,401.3776,2.2474,4776820,4929614
inc_b65_d30,48,1905.6869,2.0091,4787327,4892566
inc_b65_d30,49,205.2089,1.9976,4799240,4952787
inc_b65_d30,50,258.3708,2.1304,4813653,4980144
inc_b65_d30,51,371.6848,1.9215,4835417,5064892
inc_b65_d30,52,250.3333,1.9060,4856525,5158156
inc_b65_d30,53,675.7927,2.2535,4872964,5132550
inc_b65_d30,54,797.0518,2.1945,4885791,5174876
inc_b65_d30,55,335.5536,2.2043,4892385,5050239
inc_b65_d30,56,1997.3070,2.3220,4894341,5015589
inc_b65_d30,57,188.2151,2.2448,4895005,5112463
inc_b65_d30,58,234.5552,2.2268,4893045,5189718
inc_b65_d30,59,374.9664,2.2246,4890477,5203955
inc_b65_d30,60,545.4091,2.0809,4892759,5157796
inc_b65_d30,61,803.2679,2.3825,4889391,5104486
inc_b65_d30,62,778.8192,2.0915,4883582,5089184
inc_b65_d30,63,2096.6739,2.2361,4872083,5004272
inc_b65_d30,64,218.1301,2.2901,4860885,5012822
inc_b65_d30,65,248.6812,2.4153,4843349,5068572
inc_b65_d30,66,311.4759,2.1435,4832742,5117096
inc_b65_d30,67,389.9105,2.0998,4824309,5136542
inc_b65_d30,68,1475.2618,2.1272,4824793,5096754
inc_b65_d30,69,202.5070,2.1246,4833508,5168783
inc_b65_d30,70,530.6317,2.1698,4837326,5285462
inc_b65_d30,71,2255.9623,2.0368,4839058,4957494
inc_b65_d30,72,154.3569,2.1114,4837318,5074605
inc_b65_d30,73,206.8121,2.1161,4838802,5193763
inc_b65_d30,74,201.9659,2.2539,4837232,5312784
inc_b65_d30,75,209.6489,2.1667,4837757,5430549
inc_b65_d30,76,749.6352,2.2884,4836585,5177556
inc_b65_d30,77,859.2923,2.1956,4832275,5292971
inc_b65_d30,78,180.9382,2.3132,4827745,5400507
inc_b65_d30,79,788.7931,2.2390,4818272,4818474
inc_b85_d50,0,23.5847,0.4565,124058,124600
inc_b85_d50,1,53.1312,0.6690,247923,248535
inc_b85_d50,2,87.7556,0.8648,371552,372205
inc_b85_d50,3,39.2276,1.1116,494857,496166
inc_b85_d50,4,49.8137,1.2293,617787,619691
inc_b85_d50,5,56.5581,1.2605,740581,743282
inc_b85_d50,6,58.6811,1.3390,862493,865955
inc_b85_d50,7,62.6938,1.4362,983649,986951
inc_b85_d50,8,59.9245,1.4244,1104091,1108163
inc_b85_d50,9,63.1798,1.4953,1223641,1225313
inc_b85_d50,10,63.9714,1.4816,1342883,1346047
inc_b85_d50,11,66.4206,1.5425,1461997,1464555
inc_b85_d50,12,61.9446,1.4942,1580616,1584196
inc_b85_d50,13,64.9873,1.5826,1698807,1703831
inc_b85_d50,14,98.0182,1.6018,1816268,1823380
inc_b85_d50,15,63.7674,1.5670,1933858,1943360
inc_b85_d50,16,75.4957,1.6297,2051998,2064004
inc_b85_d50,17,79.9624,1.7262,2171386,2184365
inc_b85_d50,18,619.8926,1.6434,2291538,2307906
inc_b85_d50,19,51.9502,1.8685,2411466,2428244
inc_b85_d50,20,59.2195,1.8920,2531031,2552475
inc_b85_d50,21,69.7995,1.9174,2649930,2661703
inc_b85_d50,22,67.1185,1.9616,2768326,2785548
inc_b85_d50,23,71.1794,1.9837,2885487,2909533
inc_b85_d50,24,82.8837,2.0411,3001182,3024860
inc_b85_d50,25,1052.8253,1.8612,3115120,3123729
inc_b85_d50,26,62.0291,1.9521,3227845,3246814
inc_b85_d50,27,69.3785,1.9755,3339027,3368021
inc_b85_d50,28,72.3450,1.9072,3449266,3491467
inc_b85_d50,29,76.5392,1.9011,3558539,3603027
inc_b85_d50,30,75.6099,1.8902,3666904,3708964
inc_b85_d50,31,85.7135,1.9443,3774488,3832320
inc_b85_d50,32,72.5458,1.9451,3880509,3952427
inc_b85_d50,33,69.0904,2.0422,3984441,4062015
inc_b85_d50,34,102.2399,1.8707,4086932,4178483
inc_b85_d50,35,104.4967,1.9334,4186363,4292346
inc_b85_d50,36,83.9873,1.9950,4279688,4401459
inc_b85_d50,37,100.4597,1.9889,4365193,4504997
inc_b85_d50,38,101.4988,1.8573,4442949,4626093
inc_b85_d50,39,80.0892,1.9175,4512388,4731797
inc_b85_d50,40,92.0115,1.9745,4576224,4787661
inc_b85_d50,41,140.3210,1.9986,4633363,4874269
inc_b85_d50,42,434.2643,2.1073,4680877,4969445
inc_b85_d50,43,81.9247,2.2553,4716100,5032074
inc_b85_d50,44,105.6758,2.1976,4739581,5100616
inc_b85_d50,45,205.1011,2.2020,4754752,5161416
inc_b85_d50,46,216.3175,2.3663,4768033,4815179
inc_b85_d50,47,1725.3477,2.0172,4776820,4881599
inc_b85_d50,48,60.3077,2.0141,4787327,4997014
inc_b85_d50,49,73.8032,2.0149,4799240,5113751
inc_b85_d50,50,70.0400,2.1107,4813653,5231466
inc_b85_d50,51,79.3806,1.9160,4835417,5350618
inc_b85_d50,52,83.8674,1.9272,4856525,5470878
inc_b85_d50,53,82.8929,2.1097,4872964,5590628
inc_b85_d50,54,86.7906,2.0885,4885791,5712904
inc_b85_d50,55,84.2767,1.8325,4892385,5835866
inc_b85_d50,56,83.1346,2.0831,4894341,5958601
inc_b85_d50,57,185.5950,2.2600,4895005,5784507
inc_b85_d50,58,284.6596,2.2849,4893045,5276436
inc_b85_d50,59,352.3583,2.2972,4890477,5398614
inc_b85_d50,60,79.0713,2.1875,4892759,5520889
inc_b85_d50,61,464.6420,2.3350,4889391,5642418
inc_b85_d50,62,113.1863,2.2960,4883582,5763208
inc_b85_d50,63,164.3799,3.3084,4872083,5574035
inc_b85_d50,64,953.2861,2.2140,4860885,5694517
inc_b85_d50,65,88.5678,3.1273,4843349,5769655
inc_b85_d50,66,114.2052,2.0811,4832742,5890283
inc_b85_d50,67,111.8660,2.1195,4824309,5939946
inc_b85_d50,68,144.6668,2.1366,4824793,6060190
inc_b85_d50,69,91.8056,2.0613,4833508,6180983
inc_b85_d50,70,101.9579,2.1304,4837326,6292759
inc_b85_d50,71,745.6148,2.0887,4839058,6387113
inc_b85_d50,72,78.8193,1.9399,4837318,6506113
inc_b85_d50,73,81.4662,1.9581,4838802,6625479
inc_b85_d50,74,78.0462,2.0491,4837232,6744037
inc_b85_d50,75,278.4217,2.2013,4837757,6262187
inc_b85_d50,76,943.0214,2.2523,4836585,6380533
inc_b85_d50,77,97.9151,2.4539,4832275,6498391
inc_b85_d50,78,81.4454,2.4845,4827745,6615312
inc_b85_d50,79,171.3780,2.5563,4818272,6471459
inc_async,0,25.4165,0.5424,124058,124668
inc_async,1,106.9111,0.7391,247923,248663
inc_async,2,92.8516,0.8983,371552,372401
inc_async,3,31.2129,1.1812,494857,496568
inc_async,4,35.9961,1.3560,617787,620537
inc_async,5,140.5301,1.4821,740581,744461
inc_async,6,41.3030,1.5673,862493,867834
inc_async,7,55.5696,2.2068,983649,990599
inc_async,8,44.0234,1.6957,1104091,1112722
inc_async,9,46.0038,1.8129,1223641,1234079
inc_async,10,47.9486,1.8898,1342883,1355097
inc_async,11,49.5823,1.9831,1461997,1476042
inc_async,12,52.0929,2.0386,1580616,1596545
inc_async,13,275.3642,1.7471,1698807,1711499
inc_async,14,43.4457,1.7580,1816268,1831905
inc_async,15,45.3568,1.8145,1933858,1952928
inc_async,16,48.0778,2.0284,2051998,2074770
inc_async,17,48.7443,2.2682,2171386,2197877
inc_async,18,83.4720,3.5862,2291538,2321817
inc_async,19,52.7356,2.8716,2411466,2446118
inc_async,20,54.3080,2.7446,2531031,2570671
inc_async,21,56.7888,2.7034,2649930,2695327
inc_async,22,57.9821,2.7948,2768326,2819971
inc_async,23,58.8152,2.9107,2885487,2944497
inc_async,24,60.0797,2.9906,3001182,3069017
inc_async,25,61.7175,3.0819,3115120,3193617
inc_async,26,61.4106,3.4317,3227845,3318167
inc_async,27,61.6166,3.0148,3339027,3442409
inc_async,28,61.9686,2.6401,3449266,3566572
inc_async,29,61.8214,2.8430,3558539,3690590
inc_async,30,66.6117,2.5406,3666904,3814724
inc_async,31,755.8417,2.5763,3774488,3912373
inc_async,32,55.6851,2.5481,3880509,4036305
inc_async,33,57.1448,2.6925,3984441,4160131
inc_async,34,58.6051,2.5600,4086932,4283633
inc_async,35,59.8839,2.5579,4186363,4406639
inc_async,36,61.0119,2.7270,4279688,4529388
inc_async,37,67.3865,2.8584,4365193,4651767
inc_async,38,61.9710,2.7787,4442949,4773505
inc_async,39,62.7476,2.7203,4512388,4895002
inc_async,40,132.3365,4.3396,4576224,5016150
inc_async,41,64.9771,2.9875,4633363,5136509
inc_async,42,64.8106,3.1171,4680877,5255963
inc_async,43,64.1761,3.0522,4716100,5374362
inc_async,44,63.4515,2.8930,4739581,5491243
inc_async,45,62.4451,2.6578,4754752,5605739
inc_async,46,61.5313,3.2092,4768033,5718878
inc_async,47,66.1484,2.9123,4776820,5832688
inc_async,48,71.4577,3.1505,4787327,5948662
inc_async,49,73.8270,3.2555,4799240,6065818
inc_async,50,76.4786,3.2932,4813653,6184454
inc_async,51,78.3671,3.4742,4835417,6304284
inc_async,52,79.2676,3.5980,4856525,6425080
inc_async,53,81.6510,3.9729,4872964,6546971
inc_async,54,83.6571,3.8133,4885791,6669610
inc_async,55,84.9693,4.3818,4892385,6792953
inc_async,56,86.4145,4.4340,4894341,6916185
inc_async,57,88.5745,4.9469,4895005,7039315
inc_async,58,89.9682,4.8060,4893045,7162244
inc_async,59,91.2508,5.2711,4890477,7284947
inc_async,60,91.7047,5.3999,4892759,7407516
inc_async,61,93.1577,6.3195,4889391,7529677
inc_async,62,1441.6011,4.0666,4883582,7268795
inc_async,63,67.2670,2.8445,4872083,7389491
inc_async,64,67.0717,2.7575,4860885,7510429
inc_async,65,66.7986,3.4638,4843349,7631480
inc_async,66,67.8339,2.5272,4832742,7752679
inc_async,67,68.5372,2.3397,4824309,7873795
inc_async,68,69.3414,2.4228,4824793,7994876
inc_async,69,71.1655,2.5711,4833508,8115973
inc_async,70,72.6062,2.6906,4837326,8236766
inc_async,71,74.0337,2.7781,4839058,8357258
inc_async,72,75.3236,2.9707,4837318,8477540
inc_async,73,77.2122,2.9612,4838802,8597576
inc_async,74,78.7514,3.2563,4837232,8717323
inc_async,75,77.5832,3.0293,4837757,8836376
inc_async,76,77.8951,3.0962,4836585,8955118
inc_async,77,78.4852,3.2201,4832275,9073292
inc_async,78,75.3833,3.1139,4827745,9190770
inc_async,79,74.1760,2.8856,4818272,9308215
ikd-Tree,0,24.8054,0.7005,124058,124073
ikd-Tree,1,133.0523,0.9734,247923,247995
ikd-Tree,2,168.8181,1.0301,371552,371557
ikd-Tree,3,172.0278,1.1340,494857,494920
ikd-Tree,4,204.2919,1.2136,617787,617817
ikd-Tree,5,197.0128,1.2068,740581,740611
ikd-Tree,6,187.9193,1.2489,862493,862518
ikd-Tree,7,118.7778,1.5414,983649,983863
ikd-Tree,8,108.2840,1.4729,1104091,1104502
ikd-Tree,9,123.3384,1.5439,1223641,1224414
ikd-Tree,10,130.2504,1.6583,1342883,1343605
ikd-Tree,11,136.8162,1.7735,1461997,1464178
ikd-Tree,12,141.5319,1.7814,1580616,1582021
ikd-Tree,13,142.1610,1.8969,1698807,1700453
ikd-Tree,14,147.7983,1.8954,1816268,1819264
ikd-Tree,15,154.2542,1.9481,1933858,1935520
ikd-Tree,16,156.2890,2.0980,2051998,2054333
ikd-Tree,17,172.4753,2.1856,2171386,2173905
ikd-Tree,18,173.4109,2.1773,2291538,2293640
ikd-Tree,19,182.4876,2.3652,2411466,2415844
ikd-Tree,20,185.1243,2.3435,2531031,2534447
ikd-Tree,21,191.1876,2.3284,2649930,2652548
ikd-Tree,22,192.6054,2.3943,2768326,2773396
ikd-Tree,23,193.6357,2.3386,2885487,2889565
ikd-Tree,24,193.7899,2.4678,3001182,3009885
ikd-Tree,25,201.9224,2.4424,3115120,3122819
ikd-Tree,26,205.4982,2.3786,3227845,3239556
ikd-Tree,27,204.3464,2.4916,3339027,3352424
ikd-Tree,28,202.7648,2.3658,3449266,3457448
ikd-Tree,29,202.5853,2.5707,3558539,3573045
ikd-Tree,30,206.1118,2.3736,3666904,3678739
ikd-Tree,31,203.2727,2.4404,3774488,3790249
ikd-Tree,32,206.2067,2.2760,3880509,3903393
ikd-Tree,33,215.1190,2.2296,3984441,4007894
ikd-Tree,34,207.3800,2.2797,4086932,4112697
ikd-Tree,35,203.8352,2.2302,4186363,4212433
ikd-Tree,36,211.4763,2.2724,4279688,4307610
ikd-Tree,37,210.5497,2.2729,4365193,4399964
ikd-Tree,38,209.7381,2.3232,4442949,4489954
ikd-Tree,39,216.3583,2.3926,4512388,4568630
ikd-Tree,40,226.2430,2.5418,4576224,4622235
ikd-Tree,41,225.3198,2.5854,4633363,4730244
ikd-Tree,42,230.9933,2.6549,4680877,4840124
ikd-Tree,43,235.6573,2.7963,4716100,4953196
ikd-Tree,44,228.7660,2.7655,4739581,5068904
ikd-Tree,45,232.2150,2.7958,4754752,5179231
ikd-Tree,46,246.0812,2.8588,4768033,5288870
ikd-Tree,47,217.6565,3.0565,4776820,5402574
ikd-Tree,48,231.6115,3.1191,4787327,5518472
ikd-Tree,49,230.5549,3.1194,4799240,5635569
ikd-Tree,50,242.2003,3.2900,4813653,5754155
ikd-Tree,51,246.3637,3.2356,4835417,5873953
ikd-Tree,52,258.8821,3.2807,4856525,5994730
ikd-Tree,53,260.4713,3.4435,4872964,6116610
ikd-Tree,54,271.0570,3.6427,4885791,6239249
ikd-Tree,55,273.5433,3.7654,4892385,6362592
ikd-Tree,56,273.3013,3.7070,4894341,6485824
ikd-Tree,57,275.2920,3.7972,4895005,6608954
ikd-Tree,58,285.0819,4.0261,4893045,6731883
ikd-Tree,59,299.3262,4.2249,4890477,6854586
ikd-Tree,60,297.7701,4.1225,4892759,6977155
ikd-Tree,61,293.0008,4.5787,4889391,7099316
ikd-Tree,62,314.3447,4.8040,4883582,7221048
ikd-Tree,63,312.0613,5.1760,4872083,7341744
ikd-Tree,64,320.3228,5.3982,4860885,7462682
ikd-Tree,65,321.6670,5.9583,4843349,7583733
ikd-Tree,66,314.7135,5.8399,4832742,7704932
ikd-Tree,67,322.6773,5.9228,4824309,7826048
ikd-Tree,68,317.9958,6.4093,4824793,7947129
ikd-Tree,69,311.4057,6.0677,4833508,8068226
ikd-Tree,70,328.5389,6.3300,4837326,8189019
ikd-Tree,71,323.6053,6.2510,4839058,8309511
ikd-Tree,72,332.1328,6.3299,4837318,8429793
ikd-Tree,73,340.0897,7.3080,4838802,8549829
ikd-Tree,74,333.2004,7.4816,4837232,8669576
ikd-Tree,75,326.3904,7.2595,4837757,8788629
ikd-Tree,76,331.9545,7.2087,4836585,8907371
ikd-Tree,77,324.6267,7.6647,4832275,9025545
ikd-Tree,78,327.6715,8.6526,4827745,9143023
ikd-Tree,79,362.4637,10.2483,4818272,9260468
